"modules"	"Female_12545"	"Female_12994"	"Female_15240"	"Female_15296"	"Female_15533"	"Female_15768"	"Female_16286"	"Female_16548"	"Female_16840"	"Female_17068"	"Female_17081"	"Female_17109"	"Female_17111"	"Female_17130"	"Female_17160"	"Female_17221"	"Female_17229"	"Female_17486"	"Female_17543"	"Female_17666"	"Female_17753"	"Female_17812"	"Female_17835"	"Female_17921"	"Female_17923"	"Female_18015"	"Female_18139"	"Female_18241"	"Female_18266"	"Female_18282"	"Female_18294"	"Female_18349"	"Female_18355"	"Female_18372"	"Female_18559"	"Female_18611"	"Female_18655"	"Female_18687"	"Female_18694"	"Female_18983"	"Female_19031"	"Female_19043"	"Female_19052"	"Female_11396"	"Female_11654"	"Female_11907"	"Female_12116"	"Female_12153"	"Female_12972"	"Female_13117"	"Male_11875"	"Male_12107"	"Male_12546"	"Male_12993"	"Male_13142"	"Male_15329"	"Male_15468"	"Male_15655"	"Male_16117"	"Male_16483"	"Male_16488"	"Male_16640"	"Male_16649"	"Male_16810"	"Male_16826"	"Male_16859"	"Male_16929"	"Male_17013"	"Male_17049"	"Male_17053"	"Male_17054"	"Male_17071"	"Male_17072"	"Male_17087"	"Male_17115"	"Male_17162"	"Male_17167"	"Male_17175"	"Male_17193"	"Male_17264"	"Male_17333"	"Male_17369"	"Male_17372"	"Male_17475"	"Male_17521"	"Male_17629"	"Male_17671"	"Male_17701"	"Male_17754"	"Male_17922"	"Male_17932"	"Male_18055"	"Male_18134"	"Male_18153"	"Male_18208"	"Male_18249"	"Male_18382"	"Male_18528"	"Male_18529"	"Male_18540"	"Male_18596"	"Male_18653"	"Male_18666"	"Male_18856"	"Male_1117"	"Male_11511"	"Male_11834"	"Male_11844"	"Male_11885"	"Male_11892"	"Male_11900"	"Male_11921"	"Male_11928"	"Male_11952"	"Male_11971"	"Male_12134"	"Male_12152"	"Male_12680"	"Male_13144"
"M19"	-0.0609692521617947	-0.0743951485213467	-0.105241388430424	0.286606479874986	0.105515001773946	-0.0523086637946132	-0.125987380759002	-0.0309715551844322	-0.0133172662832328	-0.082665094388659	0.191759208825746	-0.0155224972652932	0.059804911642328	-0.058706426532315	-0.0325417413058577	0.08207186614725	-0.113866519475033	0.185258745716625	-0.102635206070305	-0.0403646238801424	0.0519668097667196	0.0692556857335607	-0.107535489702925	0.00614494582221268	0.120328606722163	-0.00602277483798578	-0.0146869663602558	-0.0249752968659266	0.0732397985865214	-0.0895693886960559	-0.0552025780645589	0.0388328727618303	-0.0927224573509347	0.275316838708886	-0.0937807535881354	-0.00873467575655158	-0.0810696021563418	-0.104021246173721	-0.0939466765056246	-0.0559504385740227	-0.0360717194029992	0.209705703906184	-0.131930876221636	-0.0341252397810603	-0.0746170049367588	-0.0656545506711439	-0.0665439576352244	-0.0499591203552717	-0.0666975151397917	0.0102512031592647	-0.0584355367242657	-0.0291778837318209	-0.0614582686145158	-0.0482990400249387	-0.0205851848360457	-0.0301155362943985	-0.0170730233665879	-0.112567393810043	0.0178014942526504	-0.0418415927823626	0.10819738117217	-0.0986523626787213	0.176917783266639	0.0844370168062248	-0.0929282276885457	0.0895891823260551	-0.040612489130034	0.0333920134282663	-0.02716095256119	0.0288655516463932	0.0233600919702634	0.0274171078497628	0.0276501023235404	0.149177918816006	-0.0771122843762573	0.010942335273646	0.235541598891702	0.00895640499794429	0.141570710749922	0.133334687068763	-0.141223900107005	0.0296598128049443	-0.0088247638268315	-0.0864996761519071	-0.0141185860156049	-0.0411209930922427	0.108427256668292	-0.106615662244153	0.0883501790114958	-0.0088061750339337	-0.0136421576095146	-0.023994221751894	-0.0433115163731999	0.0557322834217327	0.00130972917777933	0.0827522814559623	0.183342307489083	-0.0331888183928559	0.183769492030606	-0.0336987519712178	0.098866068323649	0.155385644885166	0.182749823953041	-0.0186321362822238	-0.0659146804670603	-0.0639327959999292	-0.0379031157802762	-0.0339859391756623	-0.0652858412893706	-0.024269922719918	-0.0625751311727795	-0.0166490701819791	-0.074829343636744	-0.0756496779221438	-0.0213188668039361	-0.0597793213194608	-0.0643380125400081	0.067262301393276	-0.0413772932922445
"M2"	-0.0760938021349044	-0.120568410700205	0.0423536932454166	0.100224340907139	0.0873582474965986	0.132261787539458	0.0121976256281003	-5.57634058299746e-05	-0.0364371420420656	-0.0131780129125751	-0.221380722623831	-0.00234587863980716	0.110205862504519	-0.0438622572832084	-0.18653817184697	-0.0335688917385216	0.116600762020732	-0.093492408394752	0.0531938782069711	-0.237321300763805	0.0899769580879671	-0.0204352474176357	0.131557016687422	0.159846335041831	0.0113406836881792	-0.00821673948801439	0.0973954833449645	-0.0896377487670947	-0.00527700844177523	0.0665622990711872	0.0366662548636459	-0.0206301692147065	0.0364540986199215	-0.0203834367376383	0.137070970347385	0.110425323714972	-0.0276497289330202	-0.0271638991623797	0.0334593504772568	0.140338342479643	0.037566298201439	-0.029288818045325	-0.013113704302388	-0.148557031462279	-0.126414056780504	0.0330950451294825	0.0367288228397672	0.00365853407918454	-0.0306393075621649	0.0449318960389699	-0.0471110141173845	-0.0926463625333113	-0.175609003670378	-0.0856644368915372	-0.0768562709893825	0.12005879588971	0.112444208480124	0.106589930137989	0.0797161229738362	0.149538289100467	-0.0552561812776117	0.0592079952583562	0.050945038478033	-0.112506585930352	-0.0274164755320339	0.106840061563035	-0.0270355449655133	0.109461741263997	0.0919121302634344	-0.0162674476953039	-0.0395743393402292	-0.0010654643889859	-0.166331063056032	-0.127279792285587	-0.104870783623451	-0.223170310251712	-0.056222835156908	-0.208725812544757	0.0561877376145256	-0.0478034227982313	0.0730122947786334	-0.208203598274704	0.0747807101888155	0.0112185089751972	0.0784335382415895	0.0359659268732216	-0.00437119707833746	-0.20032422565405	-0.0465247425461847	-0.0516844256709007	0.154058637885378	0.0159202349714611	0.000555886356834744	0.0386550623019556	-0.014898165220794	0.115086277732272	-0.0289294346853818	0.112553239539716	-0.0375603148825643	0.106734505990684	0.00627115548508843	0.113040899427518	0.0378551007210816	0.102331013616119	0.0448985141976639	-0.0283985024211159	0.0220532613147833	-0.0569099391256676	0.0170063164582444	-0.0299792719918007	0.0857910515080011	-0.0429902508155827	0.0007656955233938	-0.0166555899960788	0.0162232818331019	0.0171689507463433	-0.134104524891746	-0.0666043425477148	0.107049305699966
"M20"	-0.0515814710654055	-0.0665672484368001	-0.076371784426492	0.130591754835127	0.136187667426886	-0.041970444730413	-0.0694132394518826	-0.025688028993494	0.202892952091122	-0.0739688077629382	0.154856393841289	-0.0555256583425357	-0.0245429561624804	-0.0135692400191744	-0.033158927595397	0.0115183499445151	-0.0644605028753863	-0.000737061612802471	-0.0435986670220251	-0.039782771064664	-0.015195405369922	-0.00987253202862263	-0.0463850083651344	-0.0315239409702055	-0.00356069261542266	0.00711407985757079	-0.0197111591722914	0.0685287430278525	-0.0717555709435666	-0.0468840722870739	0.0802936992863388	0.0328238534136366	-0.0303004934153477	0.0727557110328814	-0.019701980457935	-0.00774161236529345	-0.0364637287097164	0.0470515406899127	-0.0398799544466963	0.216256991183788	-0.0172041464959065	0.0402429802268329	-0.0773559575714567	-0.0317350642614112	-0.0632299079974027	-0.0351627780380658	-0.0454342683782692	-0.0133021381181383	-0.03531285454504	0.41919673137037	-0.0458553511386536	0.0180714677182821	-0.0634170758139562	-0.0371968123141404	-0.0232736942231252	-0.0301891136023427	-0.0119897010787807	-0.059520564643103	-0.00381763855411892	-0.0267047726796116	-0.0352193388702613	-0.0298782139327579	-0.0121210778731347	-0.0278675836315115	-0.0662207483660892	0.00932199295597468	0.00159054225900469	0.575219594591168	-0.0167495127177711	-0.0488624385117339	-0.0770857757752769	0.000473715823691215	-0.0643040584383644	0.0192488186358731	-0.0411015785725716	0.0405427492089403	0.201516045740897	0.0746592544485547	0.109422203509216	0.0906147941972394	-0.081712114120551	-0.0773481179682647	-0.00268690293535208	-0.0554972501763289	0.00130481547313421	-0.0690217418385183	-0.0230135757373697	-0.0522996212570966	0.0125187463506937	-0.0890591648739837	-0.00676440529153136	-0.0250405921239189	0.0630258435787588	-0.0568338946912472	-0.0237711194673254	-0.0316524540976485	0.243093997678722	-0.0385659562463433	0.0535645827380789	-0.0390447810699796	0.105320950732233	0.00799371422021575	-0.0444081808135676	-0.0198262656068167	-0.0493152212367097	-0.0403595921182135	-0.0442312254966029	-0.00610537096917926	-0.0471425675245909	0.00621961946291557	-0.0373072497224331	-0.0202832255230606	-0.0541858042423496	-0.0525313224324913	-0.0180570014881551	-0.0467273115868191	-0.0611022820759665	0.0886154370271272	-0.028730894994315
"M21"	0.240168831490124	0.124270795890674	-0.119124199550313	-0.0875723775083892	-0.166683529594532	-0.0412988206160859	-0.0592940372871777	0.0111265326862626	0.101493751316612	0.143286440316505	-0.0314891709309757	-0.0070436146867447	-0.1001834103205	-0.0475148485260238	0.166150830261071	-0.030640362964816	-0.0127767961639787	0.0150959350188618	-0.0145647760897699	-0.0165497144179295	-0.122026090075888	-0.0674087392342129	-0.0541233529192561	-0.0754656666751266	0.0220549656667018	-0.0656668106033927	-0.080022078176434	0.118510631574971	0.0908011768497739	-0.0122580330055576	0.0476563515570875	-0.0135407314445469	-0.00495122921415249	-0.0216641547925972	-0.0256109656276749	-0.0889489806799583	-0.0202868887169455	-0.0349241749708621	-0.0110219507809919	-0.0348822931907216	-0.0888296832912915	0.0808246012243441	-0.0034066017175257	-0.0273002552550171	-0.0195698319774346	0.0917779813928224	0.0860585116692527	0.0103565996354874	0.164426633974172	0.0334289479469345	0.185432268468984	0.148167832307796	0.203453419829302	0.174838706615618	0.104307717951584	-0.149029970002896	-0.0753111798023101	-0.0652361918195824	-0.0679213606463573	-0.0730473104771921	-0.0356519534296144	-0.0356247420030281	-0.0350195011147669	0.139652075137926	0.0903378987593224	-0.157451588204689	-0.0807965625314244	-0.0379391194492562	0.0120673022263048	-0.0834185366987819	0.0316275748560974	-0.0753007773099505	-0.0261650820723606	0.0137404767351886	0.0243930691966125	0.162594628361093	-0.0121666493621789	0.135163025919085	0.0552028158457501	0.0328678553762827	0.108149395253602	0.0732228439568818	-0.0598117996822967	-0.0535039262522102	-0.0792443958041571	0.0409002186116505	0.0882627446934228	0.0208952073207636	-0.176816375820171	0.0108612469308739	-0.100906517325931	-0.035083196047963	0.0736397460931886	0.00267249398351157	0.0966356717568827	-0.0450294022050561	-0.0483568943413461	-0.189562865860336	-0.0986446357175822	-0.187758591671598	-0.0559039619881781	-0.101315185622621	-0.0479781335965229	-0.14712533651997	0.095131607676005	0.0865370596447913	-0.143049843343706	0.0179441471672876	-0.0924379668797068	-0.0220743187698704	0.044458916070085	0.152491745044336	0.0167913191463853	0.166856294958092	0.0711273921375819	0.0609165214089878	0.126916981834271	-0.0273653399520507	-0.0870543564147179
"M22"	0.117502728212702	0.0605537345039687	0.0262205932033179	-0.0482302398690101	-0.115190639315329	0.0426336485207559	-0.0292180698933952	0.0311734066541294	-0.0308224186558764	0.0121152030212882	0.222744456351015	-0.00985337752008916	0.0104098776143549	-0.011651386015222	0.251901514885224	0.0195175274344668	-0.0834014444646651	-0.00503162270431386	-0.0729723098290482	0.26461284663497	-0.0581992258634539	-0.0762029704691117	-0.0678512842782773	-0.0370251816989844	-0.181981076885007	0.00185423489929132	0.0121238606712176	0.052032366080389	-0.103106098268605	0.0252147047556217	0.0364262704034693	-0.0189881198070093	-0.023163301225838	-0.105532787760174	0.0429842687249074	-0.0532158837001263	0.0680563267414215	-0.0200846196372417	0.0314879072427732	0.0247375173855235	0.0855258671117856	-0.0163792172451602	-0.0430168393708569	0.146448004771609	0.0644264731832736	-0.141225436048185	-0.0417497906454781	-0.060438444818874	0.0242686377834579	-0.0621533585527045	0.0988990368667711	0.0825128115705396	0.150898732873715	0.0843892826379972	0.0937808864126192	-0.0196668048827026	-0.0191460301114467	-0.0771426393088656	0.0202477509309671	-0.00518245370702043	0.0227554472875451	-0.0798221555802656	-0.0176168848335967	0.0945170860250358	-0.00861656415414298	-0.0659241386320662	0.0759961966937536	-0.103268720160459	-0.115010746726333	-0.00231624713325507	-0.00336515504776982	-0.00245310435455953	0.0921037205189573	0.158491103820669	0.14608583045575	0.196995821756176	0.219128655682619	0.159491099830839	-0.132046438617779	-0.0241791132509542	-0.0929927271051242	0.163897938384888	0.00246559586204802	0.0396528193606206	-0.0143259717483763	-0.098762657203371	-0.0407713910126377	0.239175670102595	-0.140066844710027	-0.0772992864523526	-0.0156867683990817	-0.0180840794575034	-0.133641663060548	-0.0366074990576974	-0.102882776803704	-0.0233706658646906	0.0645268946633503	-0.0769144876170181	0.0367566930488713	-0.0846646145600359	-0.117129754864786	-0.0229572151194881	-0.0346639698308743	-0.0974994223445466	-0.132346266590768	0.0638554652694907	-0.155556201259523	0.0130710100967467	-0.155944921167921	0.00132631158354642	-0.0868183258669837	-0.029659488535948	-0.0760807150623716	-0.0489634891795517	0.0025067736681602	-0.0586829219153199	0.0695186930793452	0.118279253372288	-0.0214820928133387
"M23"	0.181217375979064	0.0202748895480322	-0.0573216089284297	-0.11632643051318	-0.209450825314199	0.00541068533406356	0.0403873041113246	0.135149174018926	0.0420476362236005	0.0485404308532387	-0.0313742131119418	-0.0207005382163071	0.0259273689538947	-0.0168992904391175	0.0747227197567347	0.116538195688876	-0.152906293897444	-0.0640928935338975	0.0919451926660599	0.215832037082837	-0.0476853185250053	-0.0611418991291957	0.00272980340807693	0.0396386980705497	-0.0917545434964069	0.074001449136713	0.0449705903066582	0.072229996203087	-0.0562425493871786	0.0856183453321268	-0.0114349122923366	0.0220143982685796	0.105643756424476	-0.0503159979596802	0.0313050588559556	0.0357652205647973	0.132069719950866	0.0464989708790584	0.101228387950297	0.024168842762615	0.0546998506337581	0.0451525647613753	0.137997716092371	0.039973567810133	-0.073076766671736	-0.01042112171033	-0.0380130317656121	-0.120318483219902	0.0230361950607493	-0.0581902262699969	0.0824857285027468	0.0764549534719282	0.120839098298361	0.107116867945221	0.110744704466687	-0.0511662459173055	-0.0194610057831689	0.0204331121723378	0.0348595954853524	-0.016981727402177	-0.0779403937217742	0.0250086774269368	0.0345324027796825	0.1244221317041	0.00788868352680814	-0.0614230856562988	0.0552345349611212	-0.201295187068725	-0.14773207979843	-0.0977452803904861	-0.0746673889032874	-0.0856138197786981	-0.0485909522347818	0.0832389636206023	0.191374818546513	0.125008818218946	0.0767922379637026	0.0518508282406916	-0.0786484919094919	-0.0196608252134954	-0.0863446531042847	0.0187678815431151	0.0720591190497527	0.0709190481368941	0.0479041180193483	-0.0961004248011551	-0.0415005646163902	0.213982046408218	-0.192751645766309	-0.106599849292211	0.0173359216666831	0.0937824215284002	-0.0825814267784242	-0.159025951068338	-0.0410639308029243	0.0294299863411183	0.0873190281259993	-0.182574409977872	0.0280187549677931	-0.157680007213264	-0.139746114227922	0.000419667651675544	0.0178877923600943	-0.136420146824258	-0.0214092197951124	0.0138034994725563	-0.178327251350822	-0.0191502158377202	-0.150380250349658	-0.0331530973130249	-0.0536027436599698	0.0953347458509328	-0.079609037833189	0.0444052351281786	0.104412729320199	-0.0765792962787061	0.0259442298550876	-0.153476035890427	0.0299211754953214
"M24"	-0.0195764338481469	-0.0357760735592044	0.0146258797112001	0.0566362800333269	0.0521498891504279	0.0268163961070758	0.00507937365811803	0.0332238850413626	0.0948315973331085	0.0553159847800533	-0.176746664170661	0.0677684482621556	0.0388750163990821	-0.0371767889701352	-0.26770791204819	-0.0578123533598979	0.115612061185176	-0.24245413689472	0.0140709934959541	-0.142759544912041	0.0989491468240979	0.0344704589855124	0.070677856676124	-0.0324633571815158	0.0348564354275872	-0.0309328600403836	0.0450265735523432	-0.119695868562602	0.0922225636125471	-0.0543169633888096	-0.0329824848069718	0.00159186495242649	-0.0470067802890142	0.0113611306456141	0.0208269030865539	0.10167704695925	0.0700761960671232	0.0137958248446352	-0.00206596800837568	0.0423095095143001	-0.0537391539159815	-0.143945085970022	-0.103196112731497	-0.109214119659462	-0.0346982855274951	0.109793434015679	0.0442554407981737	-0.0152038416478976	-0.0914238906460498	0.0478239017828401	0.0180501673554256	-0.0451968313107569	-0.0756069693564254	-0.0466026868844334	-0.0241578893761579	0.0668859108684997	0.062380264933824	0.116568558381188	0.0144359808892268	0.180190415976578	-0.106165296619741	0.0736602382519198	0.0374513325133857	0.0402853903218918	-0.0970598921737843	0.0916352538107019	0.0326754628174584	0.104436039020543	0.135061348030511	-0.185487625977351	0.00737781515850594	-0.0819738786946453	-0.0692530712541264	-0.0486941291546875	-0.038296404196427	-0.160504036890344	-0.154149901189075	-0.261281054146491	0.136143189827946	-0.0705352252538018	0.12662119234382	-0.106510210128483	-0.000918422498861163	0.00311182033334309	0.0513174765228195	0.0769531045065552	0.0212798034435438	-0.115910889061471	0.0643448561366891	-0.0615947078106514	0.0875972256343603	0.0593669610442506	0.110912010400713	0.0249028902012732	0.0614872423969461	0.0851374110550208	-0.0975270403321005	0.0727947954666775	-0.0307263107044013	0.142225714058821	0.0892313967903462	0.0844731135640175	-0.0389159106366962	0.132336920758078	0.115504728973044	-0.126134358089315	0.112039409448117	-0.131932717596547	0.112042050129692	-0.108229504931917	0.109794955230796	-0.0157328020875293	0.0251083886539653	0.00893074389276798	-0.00937254894316817	0.0140630659630877	-0.0508902706613147	-0.195021876950187	0.0817424050417632
"M25"	0.100115100127427	-0.0294513061465911	0.0388338270671824	-0.0334371881823721	-0.115241233712844	0.116654768164511	0.00231309623384711	0.107667322319202	-0.0676414516811606	-0.00194531164000547	0.0327888241739846	-0.0354332280555985	0.0855575494309667	-0.0206144692250633	0.112270647093987	0.0744415688862725	-0.0857496023566253	-0.0709343846199791	0.035523882209434	0.182906552296269	-0.00263473397023277	-0.0845857014129398	0.0251662733526063	0.132530380687826	-0.199777455850922	0.0402079914918931	0.109602017380364	0.0331682900814346	-0.132704041765859	0.14404086407482	0.0446988758711295	-0.00805838508263923	0.0737547620613892	-0.0891879650877725	0.14800260715579	0.0392291492808976	0.117842479987021	0.0172279182411554	0.116000109334022	0.0913135740101525	0.146525715526094	0.0131526789267907	0.0247128939836022	0.078240059541209	-0.0665133071438531	-0.137223047050377	-0.0534530272456815	-0.103807085939549	-0.0127754055363212	-0.0648184693454897	0.0757077187545024	0.0266744914338116	0.0692924367657141	0.0523793769965733	0.0687352474866503	0.0299879566854305	0.043347825748128	-0.00550047482938614	0.0895974864192459	0.0928614609492089	-0.0323310523780876	-0.00200666927855502	0.0560414386319633	0.031017384817984	-0.022314786832401	-0.0113664725551632	0.0862515895765267	-0.154476221660985	-0.154878014640979	-0.0295026852307093	-0.0630112691785126	-0.0441026212974999	-0.0508192656740385	0.0761137363537262	0.131152189384724	0.046249711831286	0.182753071575787	0.0209775920085866	-0.124193902978696	-0.0430814192455216	-0.111881742471857	-0.00190939977869069	0.106649561188815	0.0826535274958343	0.0810999023287689	-0.129939839676073	-0.0665992503211452	0.164721969803619	-0.224186562948749	-0.154430109740786	0.0902365090615698	0.0379252609058109	-0.165404947471236	-0.102102263115473	-0.12229348368029	0.0784901011764333	0.115090046563912	-0.0896723475519779	0.0575867390530858	-0.0660197356504501	-0.156106244139963	0.0657054260615062	0.021678820683018	-0.0676820194687295	-0.125294116782523	0.0318825956932538	-0.187863056719671	0.00860051361764281	-0.200727234500799	0.00141474149125438	-0.077504997424019	-0.0331626859853607	-0.105884398690526	-0.052124465358096	0.0559465507474848	-0.0863992222597296	-0.0274289162602792	-0.0197494774342137	0.0646254139799067
"M26"	-0.068264512310665	-0.0797257277931375	-0.106430308544095	0.357852191699014	0.251662562961109	0.0114653368026564	-0.114869252678911	0.0584688479217459	-0.0582220173252214	-0.105377858374052	0.329069046445032	-0.0353104237093751	0.00154435414471757	-0.0618954665055383	-0.0332138504872608	0.04872440193885	-0.0723141780011351	0.0475709695979152	-0.070432752423256	-0.0494607257611919	0.00583076007941697	0.060155072232122	-0.091915495172948	0.000924026984876521	0.0198001483235996	0.0301123330997035	-0.0114970391423965	0.0138055925796019	-0.0296432929757529	-0.0335859994010147	0.011651489976545	-0.0416932757142324	-0.0541427904962058	0.17776820901457	-0.0474913086372969	-0.0395693294163151	-0.0681391934824227	-0.0800647474233702	-0.0498509187366139	0.0331471869240941	-0.0265531383406736	0.171573031983687	-0.0930190444146631	-0.0387199381754482	-0.0919600360088983	-0.0699356690220109	-0.035881595069785	-0.0231485579363265	-0.0224106319567225	0.0478585992232951	-0.0697185228777635	0.0304443377350302	-0.0384557267748479	-0.0340314920155531	0.0335913281152123	-0.0475690516974508	0.0116239454994182	-0.100071468153031	0.0076370022053006	-0.00836769351642542	0.0428670443316447	-0.0799336447330872	0.106874153231251	-0.0334306306563464	-0.112713796268451	0.0526185671475179	-0.0380823229236308	0.0794982977949017	-0.0551847536469373	-0.0282411828064432	-0.0216256160484482	0.0943448794668815	-0.0514021753566698	0.0360520465569649	-0.0385641138775343	-0.00235135101625017	0.19487521377793	0.0933408658339218	0.0727526843559695	0.0962622341095459	-0.104318299789405	-0.0413150075334993	0.0114842034102805	-0.0719873574846927	-0.0160119581023211	-0.0387234885884755	0.0589943420537272	-0.0838916174648253	0.368052170435313	-0.0591542304954773	-0.01033218704453	-0.0491613071281318	-0.053615197961924	-0.00505072413850513	0.044032810036807	0.0707466378948756	0.11341259913279	-0.0839576187144494	0.0863378164492967	-0.0543753872746748	0.308159517814307	0.0578873435482317	0.0237221045450176	-0.0156033514187062	-0.0965910164657007	-0.0263337637752915	-0.0323627603892948	-0.00432003473025395	-0.0679694738921373	0.00100687903830444	-0.0645892030391088	0.0213403194325799	-0.078143355639162	-0.0646766461745397	0.000844105339330319	-0.0188296752900718	-0.0629667917328628	0.0179968522172064	-0.0470213913682634
"M27"	-0.0290059316203208	-0.0550732792523997	0.0205870917654131	-0.00823922169322206	0.0517485563375099	-0.00475982381148215	-0.0565409584692371	-0.034111438898169	-0.0242951814030741	-0.0466966445799916	-0.0992831522017376	-0.00393345229405497	-0.0669003805589081	-0.0300384196135285	-0.0603581615904256	-0.0758274537011782	-0.00848450846221016	-0.0706496836972259	-0.00627432690725682	-0.0707007476992706	-0.0697809992455732	-0.126024584353116	-0.150590990087917	0.0369001161835085	-0.0279009791770781	-0.00327902022835925	-0.0450610082064796	0.13621310285264	0.0559917473524921	0.0302959739632065	-0.0530948014185205	0.0872530040798008	0.0327934739815723	0.117417196962981	-0.0431949721312076	-0.00817732853530052	0.0554280376954294	0.115052667656628	0.0196282284038297	0.0606483135326011	0.0540662897926779	0.117735266919262	0.10911238980786	0.0110406718575552	0.0215450353757118	-0.0878984483411135	0.0701949632888477	-0.0112740273978758	0.0698759382843205	0.196573674797218	-0.0830580867074108	-0.148823615590543	-0.046749195177334	-0.0948963570523863	-0.0902384554811766	-0.00647635501237986	0.00219247297193087	-0.0336669927610157	-0.0417263247802174	0.0329513716665737	-0.0387341544987163	-0.00139878042417291	0.0728003861472365	-0.0398524529282547	0.0415827675596189	-0.0195807605422844	0.0176452929672559	-0.0402699144638534	-0.00600919874047428	0.0224215016358785	0.118849180658859	-0.0170047464029403	-0.0936513758693425	-0.0768643724173654	-0.120446894986444	-0.129108542330579	-0.0803160828265536	-0.0193324925623879	-0.087064854098544	-0.0603117404789269	-0.042989722740747	-0.093554949106366	-0.0225476419642092	0.033914349383719	-0.0286866261986063	-0.0287415056152633	0.0670518320588939	-0.0843827486415802	-0.171638721894304	0.033847064795796	-0.0266341405093603	-0.0940043793055985	0.0795440038844013	0.081396816480381	0.102567230282536	-0.027966340520088	-0.00738224238572049	-0.0570555786988424	0.102292851161756	-0.0790519210821499	-0.0381576546557646	-0.0485704526617017	0.012490104614056	-0.0567575523934349	-0.0125409271825176	0.154021848130233	0.200605003151162	0.308760149839239	0.0647016839822146	0.333631075706591	-0.00758618843112627	-0.0106507854642058	0.275636492825382	0.302808461226852	-0.0901782055793322	0.0949692743158624	-0.104116118984272	-0.125856403086347	-0.0147004775264188
"M28"	-0.0824450444823598	-0.0720789217320822	-0.0363059092774629	0.116685639218978	0.132078139600986	0.0432138741364878	-0.0369294731699194	-0.0265081011550592	-0.0562598622380527	-0.0452423583128003	-0.0969439581407169	-0.0275881650634804	0.000357506291229769	-0.00957215405472933	-0.086758637553668	-0.0477455956522536	0.045907168079032	-0.0408069658748248	-0.0364643782219446	-0.153571903633465	-0.0938237635048647	-0.0959529191705362	-0.199010135906709	0.0648117932700163	-0.00866548904990897	-0.0185235731252817	-0.0831125650171459	0.109133508324858	0.0486187954609967	-0.0452477752722639	0.0468230711922286	0.0016179656496891	-0.0181171035339547	0.0676479358623222	-0.0638556637247156	-0.0407815978902828	-0.0762411271182852	0.0107295845788225	-0.0256742528971249	0.222137921956492	-0.0155123210975572	0.187735020784624	0.104172236255971	-0.0587350492948046	-0.0589101525733077	-0.0233557618485774	0.116825301887151	0.0835660080945599	0.165024319141943	0.12442582296539	-0.103734390345157	-0.151136503023617	-0.105952214778992	-0.103138540370161	-0.106933138344213	0.0752032361553189	0.0794937720440962	-0.0360740564263102	0.0618628264104815	0.0641573987346615	0.0408609990386447	-0.0505602158829362	0.0140829300739081	-0.067428632983166	0.0362712954006111	0.0995457611354409	-0.0379395047032197	0.0652158184033504	0.0829161739552473	0.0153056896427527	0.050034252673856	0.0082580929294827	-0.116363682091607	-0.132032454357733	-0.160287027525465	-0.122197856797277	-0.11469856572075	-0.00667107538824954	-0.0576548874593765	-0.000779242015293581	0.0353526754624865	-0.0801577119501625	-0.00762703040443934	-0.0189815640678777	-0.0856189293496534	0.0803300808934442	0.0911032205853567	-0.141083364335558	-0.163188632879587	0.129902772632202	0.0332395871238696	-0.118118773576966	0.0558611233455184	0.102786459532585	0.0766154266385094	-0.0628014564140352	-0.0342840078975811	0.0154477343500706	-0.0124471895628449	-0.0495281609792959	-0.00491974465566635	-0.0806161896959804	0.0136328464589135	-0.0442045836692851	0.0360311961407762	0.187261062824049	0.144996832767287	0.219121112325288	0.101434714457713	0.171344112685291	0.032766450956759	0.123829374205946	0.185551540816353	0.147875507986138	-0.0248972181974411	0.12172638374187	-0.118995867190006	-0.141877473101137	-0.0472595095508755
